MB_CODE16,max_dist
"10755980000",45.0644660485923
"10755990000",24.5152334503209
"10756010000",44.6991213205712
"10756020000",27.2340945394149
"10756030000",43.5990327929298
"10756040000",34.1661448460776
"10756050000",35.0729979520314
"10756070000",48.1094181351771
"10756080000",81.8558698561986
"10756090000",78.3599866221224
"10756100000",42.5389991914694
"10756110000",97.37404437928
"10756120000",109.950468573904
"10756130000",496.099112933824
"10756140000",309.661803755104
"10756150000",112.734188765886
"10756160000",109.918358379508
"10756170000",136.786473717891
"10756180000",228.819433610587
"10756190000",78.8673893414773
"10756210000",134.613921824893
"10756220000",171.908014930817
"10756240000",88.2317035747414
"10756260000",57.9575725516694
"10756270000",181.497583297977
"10756280000",112.145470731491
"10756290000",124.131702966276
"10756300000",54.8775811013633
"10756310000",74.5937947162797
"10756320000",44.4875487393696
"10756340000",116.595178484078
"10756350000",90.562919219054
"10756360000",73.7923066440387
"10756370000",125.114173388402
"10756380000",69.1223883350674
"10756390000",66.8494809475846
"10756400000",97.3178998632855
"10756410000",59.8415287980353
"10756420000",109.481226771251
"10756430000",68.2718230608014
"10756440000",73.8330291362131
"10756450000",51.1697413450985
"10756460000",84.3255354190166
"10756470000",92.2769156171593
"10756480000",83.5241532618833
"10756491000",72.2573130048588
"10756492000",69.5202677170367
"10756500000",76.5443844120693
"10756510000",122.216328727691
"10756520000",106.286320048258
"10756530000",66.2620278853987
"10756540000",107.995043070895
"10756550000",133.309139308645
"10756560000",98.4829701150828
"10756570000",142.567230684688
"10756580000",81.053758849196
"10756590000",98.7323950680847
"10756600000",116.769664965264
"10756610000",89.7843900245447
"10756620000",61.2003003484927
"10756630000",71.5843290318264
"10756640000",35.7011707128283
"10756650000",72.3603454799765
"10756660000",35.9447446389892
"10756670000",90.5121698965822
"10756680000",76.4804138704608
"10756701000",91.5219322551742
"10756702000",44.6901774158024
"10756710000",70.0544744624286
"10756720000",38.8585149356964
"10756730000",69.543369910157
"10756740000",56.3996400322673
"10756750000",79.4928709303765
"10756770000",63.3303432103156
"10756780000",122.559933887313
"10756790000",108.520641602144
"10756800000",166.90445605438
"10756810000",73.7128880387049
"10756820000",44.566233432104
"10756830000",76.9644250793987
"10756840000",93.8441532799031
"10756850000",61.9605849764587
"10756861000",57.1899154704462
"10756862000",50.0617972166105
"10756870000",106.594908085706
"10756880000",130.892766282663
"10756891000",71.0798871385246
"10756892000",71.3949582179405
"10756901000",74.5222091878888
"10756902000",69.5784192713601
"10756911000",87.4094638533892
"10756912000",119.327217372405
"10756920000",92.8932270311212
"10756930000",55.0993424234583
"10756940000",102.783399458367
"10756950000",56.8535463432556
"10756970000",97.3619071559935
"10756990000",28.37197186062
"10757000000",28.7007147053382
"10757011000",57.5866485779772
"10757012000",47.1485552019349
"10757031000",94.3331840642621
"10757032000",94.0465675583313
"10757040000",80.060031105468
"10757050000",72.9531372847891
"10757060000",129.088376839338
"10757070000",72.8166762400887
"10757080000",55.5922383328407
"10757090000",116.174894776772
"10757100000",82.764261520061
"10757110000",63.7895673819448
"10757120000",103.607452569334
"10757130000",168.54234299808
"10757140000",113.05521437806
"10757151000",51.812758802447
"10757152000",50.2519696600195
"10757160000",70.8475696001056
"10757171000",102.532580224698
"10757172000",51.8501770477128
"10757200000",117.561874738897
"10757211000",166.209408457394
"10757212000",135.145317285405
"10757220000",151.933131899218
"10757240000",79.3388737135942
"10757260000",68.9173201777189
"10757340000",74.2130568181546
"10757360000",106.1892966733
"10757370000",122.048694662368
"10757380000",35.4958497462622
"10757390000",46.1692894669411
"10757400000",107.118591320764
"10757420000",41.5276467877313
"10757430000",28.389967411521
"10757440000",50.8955196986317
"10757450000",59.3254913250592
"10757461000",43.7356462024175
"10757462000",33.2831881854309
"10757480000",46.3867842720154
"10757490000",56.4235045850536
"10757500000",191.095045399414
"10757510000",27.0232671512419
"10757520000",45.2655887209564
"10757530000",75.7994834799421
"10757540000",22.18884597169
"10757570000",89.7418820446098
"10757580000",119.173784299595
"10757590000",93.0191030483199
"10757601000",70.7858650831098
"10757602000",127.790370836661
"10757610000",66.1638116025344
"10757620000",62.7531878734944
"10757630000",81.1390464725267
"10757641000",69.3101433919474
"10757642000",66.0344595865821
"10757650000",77.0720424474568
"10757660000",204.240063636444
"10757681000",118.968459783541
"10757682000",135.793403875973
"10757683000",173.873797692675
"10757684000",143.136482651324
"10757690000",51.1912664701762
"10757700000",79.5731911008515
"10757710000",118.553495822037
"10757722000",75.1552777945155
"10757730000",37.2001243235819
"10757750000",33.2429691321369
"10757761000",61.6507345329004
"10757762000",62.9520380457169
"10757771000",106.530401673798
"10757772000",118.011492362399
"10757773000",110.25955461617
"10757790000",61.5377810522562
"10757801000",90.9222994039928
"10757802000",95.3983428439413
"10757810000",55.9552706785793
"10757820000",59.7660309269635
"10757830000",93.8120288717091
"10757840000",63.6026797458986
"10757850000",94.1724032750806
"10757880000",52.2181205480945
"10757890000",83.8213297127921
"10757920000",100.333537131431
"10757940000",59.3849913035775
"10757950000",88.1557043718281
"10757970000",46.3453123649941
"10757980000",68.2746859480114
"10757990000",71.895261771441
"10758000000",52.431178300545
"10758010000",69.8264622138376
"10758020000",107.355361897289
"10758030000",144.173533168935
"10758040000",87.0212533395346
"10758050000",45.4355815937706
"10758060000",45.1165602599541
"10758070000",162.957493215021
"10758080000",78.3133196284446
"10758090000",31.7176420628994
"10758100000",59.7022064004605
"10758110000",133.442352641499
"10758130000",100.035813415778
"10758140000",133.738492244427
"10758150000",78.6674746033099
"10758180000",54.9840881430228
"10758200000",25.2673255470898
"10758210000",24.7754706517628
"10758220000",47.2930398602527
"10758230000",45.4479399705638
"10758240000",89.1712830678194
"10758250000",65.3052621956827
"10758270000",78.7528229975809
"10758290000",58.7679187304755
"10758300000",143.668174665355
"10758311000",62.6340221350919
"10758312000",18.6749224664401
"10758320000",81.1407870134862
"10758330000",63.524560094899
"10758340000",50.2015822624452
"10758350000",34.8983838773056
"10758370000",29.5717413657354
"10758380000",131.691182317671
"10758400000",64.6332243007717
"10758410000",26.1232000158507
"10758430000",27.2842270097341
"10758441000",34.153909415641
"10758450000",59.0041291190685
"10758460000",40.0278678688115
"10758490000",27.9093599728889
"10758500000",92.9946360563864
"10758510000",94.277710315061
"10758520000",86.2101062639157
"10758530000",48.4896833932723
"10758540000",94.3004373607494
"10758550000",65.6379730991391
"10758560000",110.833123135613
"10758580000",115.933839813522
"10758590000",120.902715650676
"10758600000",115.598319060175
"10758610000",65.7670913803849
"10758620000",93.2514307992529
"10758630000",77.1309192227301
"10758650000",91.1363580217936
"10758660000",74.053176382471
"10758670000",56.3535010902666
"10758690000",113.290530718161
"10758700000",52.8039889647033
"10758710000",112.604470174674
"10758720000",93.9036669840131
"10758751000",107.776960087205
"10758752000",66.5009475363543
"10758760000",59.0559119789489
"10758770000",58.9661700853602
"10758780000",59.3520593301101
"10758790000",67.3181575055736
"10758800000",94.5385014920973
"10758820000",165.634496237418
"10758830000",76.4111472698416
"10758840000",120.807883826222
"10758850000",68.3062609269495
"10758870000",92.9785419594547
"10758880000",67.863610683019
"10758890000",152.008416341892
"10758900000",47.3301031034392
"10758910000",74.5627060938707
"10758920000",58.3115637756936
"10758930000",76.3551525761095
"10758940000",74.8359553877843
"10758950000",60.1238784486865
"10758972000",55.0977133312061
"10758990000",94.6271453776227
"10759010000",68.5722488133669
"10759021000",80.5890852725427
"10759022000",104.287111091773
"10759030000",95.9659395454944
"10759040000",53.250517168271
"10759061000",43.2464839607504
"10759062000",33.5060853923912
"10759063000",42.3912366146223
"10759064000",53.2316823071033
"10759065000",49.673646029031
"10759066000",44.8666066023764
"10759070000",58.7898261735509
"10759082000",44.0224931470877
"10759091000",66.104113864056
"10759092000",62.3688993858829
"10759100000",75.2503965023467
"10759111000",76.9863076930464
"10759120000",72.8550500718578
"10759140000",117.987496388205
"10759150000",137.982243056493
"10759160000",87.1884498805955
"10759180000",102.183377192999
"10759190000",134.565554707342
"10759200000",53.5498473543424
"10759211000",49.8041542226237
"10759212000",72.2446988853255
"10759220000",73.6240935493312
"10759241000",53.8053713904728
"10759242000",58.0401998262015
"10759271000",95.0478489970427
"10759272000",97.7529097634424
"10759280000",59.5044303761912
"10759290000",62.6776803649022
"10759300000",53.5434930224985
"10759330000",73.379313598429
"10759350000",40.3598677183484
"10759360000",310.294095285361
"10759381000",89.3182001336837
"10759382000",97.5488595827024
"10759411000",114.771365881426
"10759420000",73.8733206673665
"10759430000",108.738515385034
"10759440000",207.776505412787
"10759461000",126.054110475426
"10759462000",58.9227869519352
"10759470000",36.6407665269728
"10759481000",75.4113178314396
"10759482000",68.1264223732641
"10759501000",63.106641890432
"10759502000",43.2718178150655
"10759503000",47.3285885407537
"10759511000",71.8301212272654
"10759512000",51.5742566793026
"10759521000",83.3649154063615
"10759522000",67.4132904581293
"10759540000",144.539048456861
"10759550000",65.4433452534944
"10759561000",63.0592965744199
"10759562000",76.2042035509862
"10759570000",92.556625216454
"10759580000",109.383980239742
"10759590000",78.4971073380673
"10759600000",63.4232228588432
"10759610000",90.9308073796537
"10759620000",81.1730860875573
"10759641000",270.685676639305
"10759642000",144.777096719349
"10759651000",119.568084804888
"10759652000",94.7244545878063
"10759690000",68.5800658336921
"10759720000",83.9039122415341
"10759731000",207.411536316429
"10759732000",199.464565860142
"10759740000",223.525489680483
"10759751000",76.7233911009864
"10759752000",66.6276295823984
"10759753000",77.7036252347009
"10759754000",86.2257963477766
"10759761000",91.5968769600767
"10759762000",144.500897305154
"10759771000",94.1768952062867
"10759772000",52.4052599159934
"10759782000",48.1368486621873
"10759791000",96.3371569270324
"10759792000",38.6098373663985
"10759793000",57.4395663180573
"10759800000",98.7009599224721
"10759821000",123.087030640899
"10759822000",103.288186315676
"10759841000",72.7403282276123
"10759842000",55.0820672508298
"10759843000",91.8434294935729
"10759850000",68.1425601401568
"10759860000",132.774009060056
"10759870000",105.090642770978
"10759880000",90.9615715102238
"10759891000",203.426320989426
"10759892000",148.81694333119
"10759893000",181.369346282329
"10759900000",70.3351896550576
"10759911000",50.1363454476114
"10759912000",50.0247528005274
"10759930000",93.4352142838256
"10759941000",105.22630319929
"10759942000",58.3946722567156
"10759961000",90.1456089222656
"10759963000",107.026361607081
"10759971000",121.489122237248
"10759972000",113.762346596156
"10759980000",75.1940577231225
"10760001000",55.9718380337824
"10760002000",35.0377825839231
"10760010000",119.869769616059
"10760020000",89.8095520453567
"10760032000",206.742714969767
"10760033000",81.6595556846952
"10760034000",113.108836754176
"10760035000",182.360525311995
"10760036000",181.908265459108
"10760040000",249.207138459123
"10760051000",110.288828430038
"10760052000",26.2806831092142
"10760061000",104.831446818424
"10760062000",71.7818784981672
"10760070000",136.719144646769
"10760080000",100.256410431187
"10760091000",107.223574923087
"10760092000",31.5198882817213
"10760093000",54.9128399455358
"10760094000",72.9890474419732
"10760095000",84.1926986033805
"10760096000",52.550150982256
"10760101000",60.016738783459
"10760102000",100.151200349285
"10760103000",91.9974383972421
"10760130000",52.7423814862484
"10760142000",64.694846618886
"10760151000",83.0824972384212
"10760152000",52.1346112646274
"10760153000",78.8758507332199
"10760161000",74.33600953886
"10760162000",73.3805582855003
"10760171000",92.2681560498194
"10760172000",97.512026782201
"10760180000",89.5549638511972
"10760190000",78.5667169821824
"10760200000",122.931256856153
"10760211000",49.2180788068688
"10760212000",77.638394780091
"10760213000",69.8280063662626
"10760221000",59.3374124188014
"10760222000",58.4145026518586
"10760231000",211.730211416841
"10760232000",185.164363973822
"10760241000",676.037316907086
"10760242000",211.561031920355
"10760250000",312.804188150596
"10760270000",145.885681025164
"10760280000",178.529314605129
"10760300000",188.087549857747
"10760310000",96.4583849033098
"10760320000",228.781322989653
"10760330000",165.623228861706
"10760340000",169.054609297434
"10760350000",184.436641109558
"10760360000",170.636619263476
"10760370000",249.575995353547
"10760380000",206.755797267456
"10760390000",162.946485455104
"10760400000",186.122994183795
